timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T17:36:10.918852+00:00,DRONE-9781,True,Unknown,19.009524,72.86017,19.055462,72.903431,0.82,350.1,26.79,169,192.168.0.6,8082
2026-05-29T17:36:11.920078+00:00,DRONE-5182,True,DJI Mavic,18.977539,72.920406,18.98484,72.929549,0.91,367.0,13.32,121,192.168.0.6,8082
2026-05-29T17:36:12.921561+00:00,DRONE-5767,True,DJI Mini,19.153818,72.927623,19.165723,72.874687,0.86,342.23,1.15,290,192.168.0.6,8082
2026-05-29T17:36:13.923141+00:00,DRONE-2094,True,DJI Mini,19.073766,72.864692,19.017203,72.893545,0.97,180.78,20.03,101,192.168.0.6,8082
2026-05-29T17:36:14.924413+00:00,DRONE-2298,True,Parrot Anafi,18.907446,72.735663,18.922788,72.972207,0.93,111.29,3.66,103,192.168.0.6,8082
2026-05-29T17:36:15.925648+00:00,DRONE-7022,True,DJI Mavic,19.163828,72.734895,18.967163,72.979486,0.94,121.34,2.7,104,192.168.0.6,8082
2026-05-29T17:36:16.927253+00:00,DRONE-7462,True,DJI Mavic,18.902497,72.788504,19.167029,72.775252,0.99,483.14,27.57,162,192.168.0.6,8082
2026-05-29T17:36:17.928551+00:00,DRONE-3820,True,Autel EVO,18.931753,72.989621,19.081464,72.734985,0.93,270.81,4.2,227,192.168.0.6,8082
2026-05-29T17:36:18.930119+00:00,DRONE-7188,True,Unknown,19.073522,72.981495,19.099961,72.871566,0.94,474.68,31.23,68,192.168.0.6,8082
2026-05-29T17:36:19.931386+00:00,DRONE-1064,True,DJI Mavic,18.937094,72.994623,19.004916,72.979568,0.74,66.17,10.76,310,192.168.0.6,8082
2026-05-29T17:36:20.932623+00:00,DRONE-9817,True,Skydio,18.975874,72.90848,19.041195,72.77656,0.9,193.12,14.89,251,192.168.0.6,8082
2026-05-29T17:36:21.933853+00:00,DRONE-2130,True,Unknown,18.981527,72.747075,19.144847,72.827923,0.79,374.66,25.89,280,192.168.0.6,8082
2026-05-29T17:36:22.935088+00:00,DRONE-5877,True,DJI Mavic,18.944542,72.761739,19.183319,72.752638,0.75,254.67,16.55,273,192.168.0.6,8082
2026-05-29T17:36:23.935382+00:00,DRONE-3892,True,Autel EVO,19.027666,72.908996,19.071102,72.771907,0.77,349.3,1.81,281,192.168.0.6,8082
2026-05-29T17:36:24.936970+00:00,DRONE-1124,True,Skydio,19.162566,72.888776,19.034367,72.71752,0.98,348.0,14.22,11,192.168.0.6,8082
2026-05-29T17:36:25.938580+00:00,DRONE-5830,True,DJI Mavic,19.095197,72.837641,18.919504,72.7888,0.87,78.34,18.71,45,192.168.0.6,8082
2026-05-29T17:36:26.940166+00:00,DRONE-4895,True,Parrot Anafi,18.98457,72.73343,18.969883,72.756611,0.75,322.67,19.35,329,192.168.0.6,8082
2026-05-29T17:36:27.941764+00:00,DRONE-1647,True,Unknown,19.075478,72.770983,18.942363,72.780473,0.89,248.52,15.48,186,192.168.0.6,8082
2026-05-29T17:36:28.943269+00:00,DRONE-7278,True,DJI Mavic,19.136119,72.715124,19.073094,72.845099,0.94,183.75,19.89,263,192.168.0.6,8082
2026-05-29T17:36:29.944872+00:00,DRONE-2134,True,Unknown,19.190637,72.962985,18.916685,72.829508,0.91,95.01,33.1,161,192.168.0.6,8082
2026-05-29T17:36:30.946464+00:00,DRONE-9892,True,Autel EVO,19.037436,72.725039,19.146618,72.873084,0.8,238.8,26.5,341,192.168.0.6,8082
2026-05-29T17:36:31.948053+00:00,DRONE-8501,True,Autel EVO,19.099762,72.765753,18.982087,72.854323,0.86,382.16,4.72,241,192.168.0.6,8082
2026-05-29T17:36:32.949663+00:00,DRONE-4048,True,DJI Mavic,18.996355,72.728928,19.03067,72.760358,0.84,345.78,25.68,214,192.168.0.6,8082
2026-05-29T17:36:33.951258+00:00,DRONE-3807,True,Parrot Anafi,19.018245,72.884147,19.05162,72.735517,0.75,26.13,23.11,168,192.168.0.6,8082
2026-05-29T17:36:34.952864+00:00,DRONE-9034,True,DJI Mavic,19.106425,72.819993,18.956909,72.983705,0.86,57.29,29.04,105,192.168.0.6,8082
2026-05-29T17:36:35.954454+00:00,DRONE-5295,True,DJI Mavic,19.052462,72.734541,19.008544,72.865881,0.97,320.69,29.01,100,192.168.0.6,8082
2026-05-29T17:36:36.956060+00:00,DRONE-9958,True,DJI Mini,19.109519,72.871138,18.975887,72.841979,0.97,148.7,7.25,215,192.168.0.6,8082
2026-05-29T17:36:37.957642+00:00,DRONE-5049,True,Skydio,19.176115,72.959119,18.947151,72.797063,0.74,69.58,18.64,290,192.168.0.6,8082
2026-05-29T17:36:38.959234+00:00,DRONE-1082,True,DJI Mavic,18.918189,72.7892,19.06762,72.730647,0.95,169.97,4.59,184,192.168.0.6,8082
2026-05-29T17:36:39.960834+00:00,DRONE-2993,True,Autel EVO,18.988986,72.8306,19.140438,72.729455,0.72,196.2,2.63,310,192.168.0.6,8082
2026-05-29T17:36:40.962541+00:00,DRONE-9873,True,Parrot Anafi,19.027266,72.763642,19.071551,72.725157,0.93,398.79,14.98,59,192.168.0.6,8082
2026-05-29T17:36:41.963325+00:00,DRONE-6225,True,DJI Phantom,18.949279,72.832052,19.096024,72.917437,0.85,264.26,9.84,233,192.168.0.6,8082
2026-05-29T17:36:42.964799+00:00,DRONE-2379,True,Autel EVO,19.045268,72.812874,19.058213,72.774019,0.95,399.31,29.01,97,192.168.0.6,8082
2026-05-29T17:36:43.966368+00:00,DRONE-5020,True,Autel EVO,18.920503,72.963214,18.959553,72.924695,0.71,418.77,22.01,69,192.168.0.6,8082
2026-05-29T17:36:44.967875+00:00,DRONE-8551,True,DJI Phantom,19.05089,72.873115,19.121263,72.830284,0.92,59.79,5.22,344,192.168.0.6,8082
2026-05-29T17:36:45.969462+00:00,DRONE-8462,True,DJI Mini,18.99103,72.81029,19.106517,72.82736,0.92,331.91,20.15,32,192.168.0.6,8082
2026-05-29T17:36:46.971043+00:00,DRONE-5643,True,DJI Mini,18.986941,72.904934,19.174219,72.831234,0.84,279.48,3.07,46,192.168.0.6,8082
2026-05-29T17:36:47.972634+00:00,DRONE-6691,True,Parrot Anafi,19.086624,72.809549,19.084602,72.981908,0.87,109.38,24.04,176,192.168.0.6,8082
2026-05-29T17:36:48.974222+00:00,DRONE-4934,True,Unknown,19.130913,72.757944,18.942869,72.846938,0.76,93.52,20.44,176,192.168.0.6,8082
2026-05-29T17:36:49.975829+00:00,DRONE-1172,True,DJI Mini,19.119129,72.825032,19.13896,72.832586,0.91,407.45,16.92,82,192.168.0.6,8082
2026-05-29T17:36:50.977417+00:00,DRONE-8380,True,DJI Mavic,18.903062,72.939134,19.034397,72.94207,0.96,320.93,25.32,95,192.168.0.6,8082
2026-05-29T17:36:51.979004+00:00,DRONE-9745,True,DJI Phantom,18.964284,72.979664,19.102918,72.823744,0.81,465.05,32.92,353,192.168.0.6,8082
2026-05-29T17:36:52.980166+00:00,DRONE-7463,True,DJI Phantom,19.052403,72.714702,19.054072,72.773333,0.85,345.76,28.49,162,192.168.0.6,8082
2026-05-29T17:36:53.981335+00:00,DRONE-6139,True,DJI Phantom,19.012855,72.855198,19.129199,72.835176,0.87,266.31,13.36,20,192.168.0.6,8082
2026-05-29T17:36:54.982323+00:00,DRONE-3040,True,Autel EVO,19.079609,72.749281,19.168373,72.856354,0.77,231.29,30.12,238,192.168.0.6,8082
2026-05-29T17:36:55.983798+00:00,DRONE-6144,True,DJI Mavic,19.02929,72.732973,19.191013,72.942631,0.81,498.84,22.57,132,192.168.0.6,8082
2026-05-29T17:36:56.985393+00:00,DRONE-4877,True,Unknown,19.016542,72.889999,19.071065,72.798893,0.77,150.6,7.69,189,192.168.0.6,8082
2026-05-29T17:36:57.986327+00:00,DRONE-5532,True,DJI Mavic,19.049941,72.729305,19.124413,72.898145,0.86,208.97,11.42,6,192.168.0.6,8082
2026-05-29T17:36:58.987460+00:00,DRONE-7442,True,DJI Phantom,19.093475,72.778038,19.063874,72.904228,0.7,497.13,18.7,22,192.168.0.6,8082
2026-05-29T17:36:59.988382+00:00,DRONE-4504,True,Autel EVO,18.91644,72.711041,19.033255,72.922289,0.89,380.72,32.62,48,192.168.0.6,8082
2026-05-29T17:37:00.989973+00:00,DRONE-1231,True,DJI Mavic,18.937228,72.708086,19.063043,72.720611,0.97,47.05,22.19,111,192.168.0.6,8082
2026-05-29T17:37:01.991561+00:00,DRONE-7167,True,Skydio,19.09418,72.798253,18.98719,72.951755,0.95,428.04,19.4,82,192.168.0.6,8082
2026-05-29T17:37:02.993148+00:00,DRONE-7987,True,Parrot Anafi,19.085345,72.886284,19.006494,72.728863,0.86,193.39,9.56,157,192.168.0.6,8082
2026-05-29T17:37:03.994761+00:00,DRONE-9492,True,DJI Mavic,18.987821,72.920053,19.124646,72.814917,0.75,173.57,14.99,344,192.168.0.6,8082
2026-05-29T17:37:04.996346+00:00,DRONE-3973,True,Unknown,18.909798,72.994177,18.944416,72.71805,0.79,242.46,31.95,183,192.168.0.6,8082
2026-05-29T17:37:05.997346+00:00,DRONE-9215,True,Parrot Anafi,19.035657,72.957653,19.037171,72.924869,0.87,401.72,15.65,287,192.168.0.6,8082
2026-05-29T17:37:06.998919+00:00,DRONE-8882,True,Skydio,19.03664,72.860941,19.081168,72.713998,0.73,119.15,14.05,77,192.168.0.6,8082
2026-05-29T17:37:08.000502+00:00,DRONE-9167,True,DJI Mavic,18.935246,72.852463,19.120626,72.72218,0.98,435.44,7.02,295,192.168.0.6,8082
2026-05-29T17:37:09.001755+00:00,DRONE-2366,True,Autel EVO,19.139914,72.857348,18.900273,72.923796,0.74,398.36,13.98,222,192.168.0.6,8082
2026-05-29T17:37:10.003070+00:00,DRONE-7247,True,DJI Phantom,19.089493,72.76411,18.963452,72.796993,0.7,147.31,7.42,33,192.168.0.6,8082
2026-05-29T17:37:11.004893+00:00,DRONE-6996,True,Parrot Anafi,19.176967,72.972954,19.044906,72.725267,0.99,79.2,33.13,129,192.168.0.6,8082
2026-05-29T17:37:12.006240+00:00,DRONE-1326,True,DJI Mavic,19.133142,72.738984,19.121856,72.740066,0.82,168.96,23.27,208,192.168.0.6,8082
2026-05-29T17:37:13.007504+00:00,DRONE-3009,True,DJI Mavic,19.16575,72.86124,19.105397,72.740088,0.91,115.71,14.14,281,192.168.0.6,8082
2026-05-29T17:37:14.008701+00:00,DRONE-4940,True,DJI Mini,19.12,72.998106,19.036739,72.932363,0.94,92.91,3.28,71,192.168.0.6,8082
2026-05-29T17:37:15.009972+00:00,DRONE-8499,True,Parrot Anafi,18.920965,72.775345,19.165115,72.911016,0.72,361.07,22.97,312,192.168.0.6,8082
2026-05-29T17:37:16.011570+00:00,DRONE-4129,True,DJI Mavic,18.979099,72.705231,18.930087,72.747581,0.94,338.19,11.89,354,192.168.0.6,8082
2026-05-29T17:37:17.012327+00:00,DRONE-7746,True,Skydio,18.92069,72.834347,19.103826,72.80017,0.79,323.5,24.33,166,192.168.0.6,8082
2026-05-29T17:37:18.013803+00:00,DRONE-7448,True,Autel EVO,18.988931,72.836485,19.036093,72.731428,0.87,449.19,26.13,170,192.168.0.6,8082
