timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T15:40:32.976960+00:00,DRONE-5764,True,Unknown,19.17889,72.733875,19.121833,72.803758,0.74,74.31,21.59,314,192.168.0.6,8082
2026-05-29T15:40:33.978436+00:00,DRONE-9752,True,Parrot Anafi,19.193416,72.952605,19.029002,72.750376,0.77,220.48,12.84,351,192.168.0.6,8082
2026-05-29T15:40:34.979346+00:00,DRONE-1089,True,Unknown,18.983699,72.849782,18.980769,72.862444,0.9,29.68,31.1,10,192.168.0.6,8082
2026-05-29T15:40:35.980323+00:00,DRONE-9178,True,Skydio,18.999707,72.863297,19.024275,72.790037,0.86,251.69,4.05,156,192.168.0.6,8082
2026-05-29T15:40:36.981343+00:00,DRONE-7431,True,DJI Mini,19.195417,72.934714,19.044751,72.770557,0.97,495.45,30.91,251,192.168.0.6,8082
2026-05-29T15:40:37.982351+00:00,DRONE-4980,True,DJI Phantom,19.193383,72.906326,19.096187,72.761199,0.98,231.35,33.23,41,192.168.0.6,8082
2026-05-29T15:40:38.983340+00:00,DRONE-3157,True,DJI Mavic,18.990133,72.837326,18.940085,72.938936,0.83,370.94,16.31,227,192.168.0.6,8082
2026-05-29T15:40:39.984349+00:00,DRONE-2046,True,Parrot Anafi,18.94443,72.802923,18.976096,72.861723,0.79,21.47,2.78,103,192.168.0.6,8082
2026-05-29T15:40:40.985340+00:00,DRONE-2081,True,DJI Phantom,19.142234,72.902235,18.974267,72.833974,0.94,364.01,18.2,120,192.168.0.6,8082
2026-05-29T15:40:41.986331+00:00,DRONE-5546,True,DJI Mavic,19.129229,72.740451,19.151199,72.969063,0.81,272.55,13.42,249,192.168.0.6,8082
2026-05-29T15:40:42.987495+00:00,DRONE-4465,True,Parrot Anafi,19.107155,72.734146,18.95424,72.945767,0.93,341.16,15.42,13,192.168.0.6,8082
2026-05-29T15:40:43.989014+00:00,DRONE-3299,True,DJI Phantom,18.991296,72.918237,19.115216,72.820191,0.77,416.91,20.07,141,192.168.0.6,8082
2026-05-29T15:40:44.990623+00:00,DRONE-1643,True,Parrot Anafi,19.069259,72.856307,18.995893,72.775655,0.84,179.95,12.66,123,192.168.0.6,8082
2026-05-29T15:40:45.992224+00:00,DRONE-3981,True,DJI Mini,18.965654,72.753502,19.088416,72.719114,0.9,174.54,31.39,75,192.168.0.6,8082
2026-05-29T15:40:46.993856+00:00,DRONE-6373,True,Parrot Anafi,19.051014,72.896441,19.136588,72.933836,0.71,374.8,4.83,279,192.168.0.6,8082
2026-05-29T15:40:47.995113+00:00,DRONE-8612,True,Autel EVO,19.131182,72.795946,19.148986,72.737309,0.95,173.02,9.11,328,192.168.0.6,8082
2026-05-29T15:40:48.996741+00:00,DRONE-2431,True,DJI Phantom,19.104081,72.715687,18.900879,72.83617,0.98,169.5,15.78,14,192.168.0.6,8082
2026-05-29T15:40:49.997349+00:00,DRONE-8035,True,DJI Mavic,19.14991,72.938808,19.197734,72.879618,0.73,41.14,28.71,290,192.168.0.6,8082
2026-05-29T15:40:50.998954+00:00,DRONE-7208,True,Parrot Anafi,18.931816,72.905503,18.987228,72.897236,0.98,456.58,1.4,344,192.168.0.6,8082
2026-05-29T15:40:52.000204+00:00,DRONE-6009,True,DJI Mini,19.160753,72.734074,18.953265,72.757871,0.77,477.68,11.69,244,192.168.0.6,8082
2026-05-29T15:40:53.001341+00:00,DRONE-2936,True,Skydio,19.195535,72.852067,18.999516,72.943623,0.77,148.13,29.64,153,192.168.0.6,8082
2026-05-29T15:40:54.003345+00:00,DRONE-4268,True,DJI Mavic,19.073369,72.841349,19.009947,72.936909,0.73,31.88,34.22,350,192.168.0.6,8082
2026-05-29T15:40:55.004326+00:00,DRONE-6147,True,DJI Mavic,19.03007,72.770639,19.120934,72.963542,0.86,35.21,34.02,23,192.168.0.6,8082
2026-05-29T15:40:56.005464+00:00,DRONE-3601,True,DJI Phantom,18.971399,72.882699,19.172963,72.797703,0.78,118.55,14.87,310,192.168.0.6,8082
2026-05-29T15:40:57.006347+00:00,DRONE-8575,True,DJI Mini,19.119054,72.862931,18.975866,72.978165,0.93,351.08,26.98,88,192.168.0.6,8082
2026-05-29T15:40:58.007319+00:00,DRONE-8020,True,Autel EVO,18.945393,72.890301,19.120879,72.953487,0.8,377.18,13.12,37,192.168.0.6,8082
2026-05-29T15:40:59.009704+00:00,DRONE-9278,True,DJI Mini,19.152365,72.91494,19.160714,72.767399,0.87,269.29,28.16,179,192.168.0.6,8082
2026-05-29T15:41:00.011232+00:00,DRONE-8105,True,Unknown,19.173585,72.866492,19.102029,72.862115,0.83,93.6,31.46,337,192.168.0.6,8082
2026-05-29T15:41:01.012324+00:00,DRONE-2372,True,Parrot Anafi,19.144424,72.853815,18.967315,72.768411,0.85,94.39,30.35,243,192.168.0.6,8082
2026-05-29T15:41:02.013805+00:00,DRONE-9667,True,DJI Phantom,19.102164,72.732451,19.007749,72.986491,0.84,56.51,10.28,33,192.168.0.6,8082
2026-05-29T15:41:03.015289+00:00,DRONE-9301,True,Unknown,19.028291,72.811735,19.199636,72.857256,0.71,262.3,19.85,356,192.168.0.6,8082
2026-05-29T15:41:04.016799+00:00,DRONE-7865,True,Parrot Anafi,19.189942,72.836019,19.069929,72.756291,0.74,164.56,31.18,219,192.168.0.6,8082
2026-05-29T15:41:05.018288+00:00,DRONE-2433,True,Parrot Anafi,19.157209,72.851423,19.0623,72.972452,0.93,486.31,19.98,316,192.168.0.6,8082
2026-05-29T15:41:06.019323+00:00,DRONE-1949,True,Unknown,18.938062,72.741423,18.956392,72.702956,0.85,56.67,13.46,97,192.168.0.6,8082
2026-05-29T15:41:07.020325+00:00,DRONE-3276,True,DJI Phantom,19.110551,72.737701,18.959885,72.932771,0.76,62.79,8.28,195,192.168.0.6,8082
2026-05-29T15:41:08.021789+00:00,DRONE-4903,True,Parrot Anafi,19.109694,72.782605,19.116331,72.969419,0.81,236.44,20.69,310,192.168.0.6,8082
2026-05-29T15:41:09.023268+00:00,DRONE-1847,True,Parrot Anafi,19.152866,72.747563,19.075664,72.971753,0.9,296.85,13.83,119,192.168.0.6,8082
2026-05-29T15:41:10.024423+00:00,DRONE-8538,True,DJI Mini,18.908255,72.964009,19.038289,72.708734,0.7,49.35,15.53,202,192.168.0.6,8082
2026-05-29T15:41:11.025952+00:00,DRONE-1702,True,DJI Phantom,19.187701,72.745521,18.970432,72.993039,0.89,341.54,12.27,321,192.168.0.6,8082
2026-05-29T15:41:12.027581+00:00,DRONE-7323,True,DJI Phantom,18.959126,72.798818,19.001541,72.741115,0.95,177.69,29.17,46,192.168.0.6,8082
2026-05-29T15:41:13.029197+00:00,DRONE-1491,True,Parrot Anafi,19.142427,72.83715,18.908097,72.822816,0.75,304.99,34.26,298,192.168.0.6,8082
2026-05-29T15:41:14.030486+00:00,DRONE-9288,True,DJI Mini,19.055936,72.809694,19.031837,72.95467,0.81,186.37,18.37,288,192.168.0.6,8082
2026-05-29T15:41:15.032035+00:00,DRONE-1477,True,Skydio,18.990546,72.995848,18.943216,72.73572,0.99,159.33,1.95,204,192.168.0.6,8082
2026-05-29T15:41:16.033608+00:00,DRONE-6930,True,Parrot Anafi,19.111873,72.772405,18.969394,72.824985,0.89,491.04,27.15,291,192.168.0.6,8082
2026-05-29T15:41:17.035182+00:00,DRONE-2996,True,DJI Mini,19.03794,72.717469,19.125721,72.893347,0.89,351.7,32.95,123,192.168.0.6,8082
2026-05-29T15:41:18.036823+00:00,DRONE-1463,True,DJI Mini,19.18215,72.837231,18.955895,72.775471,0.78,426.94,30.08,211,192.168.0.6,8082
2026-05-29T15:41:19.038441+00:00,DRONE-9697,True,Parrot Anafi,18.903644,72.743735,19.10886,72.958772,0.92,107.71,32.03,134,192.168.0.6,8082
2026-05-29T15:41:20.039334+00:00,DRONE-5387,True,Parrot Anafi,19.11189,72.999412,19.066472,72.830306,0.79,83.26,22.99,285,192.168.0.6,8082
2026-05-29T15:41:21.040859+00:00,DRONE-7727,True,Parrot Anafi,19.053549,72.885937,19.167795,72.770261,0.88,111.7,7.92,179,192.168.0.6,8082
2026-05-29T15:41:22.042403+00:00,DRONE-6874,True,DJI Mavic,19.058729,72.879584,19.137742,72.990835,0.98,298.73,18.96,319,192.168.0.6,8082
2026-05-29T15:41:23.043997+00:00,DRONE-3350,True,DJI Mini,19.009378,72.970488,18.989812,72.932367,0.76,325.4,27.29,173,192.168.0.6,8082
2026-05-29T15:41:24.045537+00:00,DRONE-2210,True,Skydio,18.903215,72.87272,19.172532,72.948198,0.94,325.81,34.45,30,192.168.0.6,8082
2026-05-29T15:41:25.046739+00:00,DRONE-5272,True,DJI Mavic,18.95212,72.833359,18.935377,72.945988,0.79,242.77,22.33,232,192.168.0.6,8082
2026-05-29T15:41:26.048336+00:00,DRONE-4344,True,Autel EVO,19.190028,72.72589,19.103398,72.809944,0.71,116.47,21.48,296,192.168.0.6,8082
2026-05-29T15:41:27.049325+00:00,DRONE-5996,True,DJI Mavic,18.990209,72.884006,18.912398,72.812127,0.85,108.12,5.98,192,192.168.0.6,8082
2026-05-29T15:41:28.050327+00:00,DRONE-8917,True,DJI Mavic,18.925246,72.707119,19.191475,72.995932,0.82,277.49,29.62,18,192.168.0.6,8082
2026-05-29T15:41:29.051328+00:00,DRONE-6776,True,Skydio,18.915201,72.843472,19.076797,72.704203,0.9,368.15,1.03,326,192.168.0.6,8082
2026-05-29T15:41:30.052323+00:00,DRONE-4951,True,Skydio,18.907178,72.959761,19.02149,72.808409,0.81,498.85,32.57,180,192.168.0.6,8082
2026-05-29T15:41:31.052832+00:00,DRONE-3447,True,Parrot Anafi,18.955291,72.73337,19.046439,72.891147,0.71,226.89,15.91,17,192.168.0.6,8082
2026-05-29T15:41:32.054229+00:00,DRONE-6737,True,DJI Mini,19.063576,72.814595,19.188902,72.702454,0.82,234.19,25.2,56,192.168.0.6,8082
2026-05-29T15:41:33.055504+00:00,DRONE-5631,True,DJI Phantom,19.036632,72.817411,18.915869,72.729392,0.84,119.4,11.16,99,192.168.0.6,8082
2026-05-29T15:41:34.057020+00:00,DRONE-7252,True,DJI Mavic,18.940253,72.742935,19.172118,72.929654,0.75,32.39,3.15,101,192.168.0.6,8082
2026-05-29T15:41:35.057365+00:00,DRONE-6680,True,Unknown,18.911029,72.814569,18.99465,72.823606,0.83,183.27,24.8,108,192.168.0.6,8082
2026-05-29T15:41:36.058977+00:00,DRONE-7747,True,DJI Mavic,18.906826,72.920152,18.921053,72.844143,0.95,287.81,33.9,121,192.168.0.6,8082
2026-05-29T15:41:37.060563+00:00,DRONE-2987,True,DJI Mini,18.927638,72.867305,19.135409,72.850928,0.73,290.12,30.49,77,192.168.0.6,8082
2026-05-29T15:41:38.062066+00:00,DRONE-8217,True,Skydio,18.987177,72.722731,19.068778,72.956427,0.91,360.75,0.8,56,192.168.0.6,8082
2026-05-29T15:41:39.063697+00:00,DRONE-1317,True,Unknown,19.151966,72.929128,18.995008,72.757194,0.74,168.79,28.86,56,192.168.0.6,8082
2026-05-29T15:41:40.065296+00:00,DRONE-8958,True,Unknown,19.125277,72.909481,19.077921,72.710465,0.74,231.19,33.51,30,192.168.0.6,8082
2026-05-29T15:41:41.066898+00:00,DRONE-2775,True,Skydio,19.155283,72.917615,18.954244,72.88662,0.9,299.92,2.69,84,192.168.0.6,8082
2026-05-29T15:41:42.068247+00:00,DRONE-3984,True,Parrot Anafi,19.087657,72.805591,18.900285,72.82575,0.82,282.81,11.19,34,192.168.0.6,8082
2026-05-29T15:41:43.069326+00:00,DRONE-6692,True,Unknown,19.184444,72.955224,19.144166,72.856557,0.74,238.98,18.74,94,192.168.0.6,8082
2026-05-29T15:41:44.070322+00:00,DRONE-7489,True,Autel EVO,19.028441,72.817688,19.165163,72.967387,0.73,485.44,27.25,338,192.168.0.6,8082
2026-05-29T15:41:45.071324+00:00,DRONE-4553,True,Unknown,19.094925,72.738107,18.95937,72.879914,0.77,104.52,20.79,22,192.168.0.6,8082
2026-05-29T15:41:46.072326+00:00,DRONE-3874,True,Skydio,19.184853,72.90721,19.024216,72.811953,0.72,194.15,5.62,334,192.168.0.6,8082
2026-05-29T15:41:47.073325+00:00,DRONE-3373,True,Skydio,19.074035,72.783583,19.01855,72.992037,0.94,170.22,27.65,164,192.168.0.6,8082
2026-05-29T15:41:48.074356+00:00,DRONE-5278,True,Parrot Anafi,19.191766,72.752025,19.035121,72.961024,0.9,247.3,16.21,103,192.168.0.6,8082
2026-05-29T15:41:49.076014+00:00,DRONE-5403,True,DJI Mini,19.198928,72.809229,19.133797,72.87859,0.94,61.01,34.77,305,192.168.0.6,8082
2026-05-29T15:41:50.077264+00:00,DRONE-9205,True,Autel EVO,19.194856,72.96552,18.997285,72.996593,0.8,384.15,17.03,252,192.168.0.6,8082
2026-05-29T15:41:51.078347+00:00,DRONE-1416,True,Skydio,18.901733,72.716286,19.188414,72.810468,0.86,409.86,18.49,292,192.168.0.6,8082
2026-05-29T15:41:52.079977+00:00,DRONE-7640,True,DJI Mini,19.110514,72.925389,18.956943,72.899237,0.71,364.54,8.1,56,192.168.0.6,8082
2026-05-29T15:41:53.080332+00:00,DRONE-4780,True,Parrot Anafi,18.951709,72.894664,19.160128,72.810491,0.86,454.44,24.63,182,192.168.0.6,8082
2026-05-29T15:41:54.081342+00:00,DRONE-5507,True,Unknown,19.181186,72.980003,19.123425,72.858392,0.89,273.02,6.29,268,192.168.0.6,8082
2026-05-29T15:41:55.082325+00:00,DRONE-7583,True,Autel EVO,19.19191,72.799693,18.975759,72.921722,0.8,215.66,0.48,52,192.168.0.6,8082
2026-05-29T15:41:56.083347+00:00,DRONE-3934,True,Skydio,19.095374,72.865303,19.120575,72.890867,0.88,293.39,31.83,353,192.168.0.6,8082
2026-05-29T15:41:57.084951+00:00,DRONE-9297,True,Unknown,19.098571,72.996071,19.047097,72.882868,0.94,300.38,21.37,223,192.168.0.6,8082
2026-05-29T15:41:58.086550+00:00,DRONE-6027,True,Unknown,19.095176,72.729862,18.973592,72.806754,0.94,242.65,8.51,260,192.168.0.6,8082
2026-05-29T15:41:59.087740+00:00,DRONE-4811,True,DJI Phantom,19.10115,72.8589,19.05983,72.744016,0.72,69.97,13.22,137,192.168.0.6,8082
2026-05-29T15:42:00.089351+00:00,DRONE-2331,True,DJI Mini,18.990912,72.963936,18.97562,72.771236,0.84,187.48,3.88,307,192.168.0.6,8082
2026-05-29T15:42:01.090328+00:00,DRONE-4942,True,Unknown,19.024371,72.91293,19.050384,72.876212,0.92,235.98,30.88,162,192.168.0.6,8082
2026-05-29T15:42:02.091851+00:00,DRONE-4367,True,Parrot Anafi,19.112633,72.976105,19.011311,72.910657,0.76,468.84,26.23,186,192.168.0.6,8082
2026-05-29T15:42:03.093438+00:00,DRONE-6769,True,DJI Mavic,19.182655,72.734265,19.109307,72.862776,0.96,139.53,12.92,32,192.168.0.6,8082
2026-05-29T15:42:04.094977+00:00,DRONE-2518,True,DJI Mavic,19.163351,72.76022,19.027631,72.832266,0.92,338.81,9.29,329,192.168.0.6,8082
2026-05-29T15:42:05.096587+00:00,DRONE-8814,True,Autel EVO,18.914801,72.755414,19.032843,72.744134,0.78,377.3,30.98,40,192.168.0.6,8082
2026-05-29T15:42:06.097334+00:00,DRONE-9598,True,DJI Mini,19.158194,72.895079,18.915058,72.954189,0.73,321.01,6.44,173,192.168.0.6,8082
2026-05-29T15:42:07.098924+00:00,DRONE-4363,True,DJI Mini,19.092707,72.890121,19.13245,72.746998,0.94,140.85,19.26,221,192.168.0.6,8082
2026-05-29T15:42:08.100185+00:00,DRONE-7661,True,DJI Mini,18.91486,72.812981,19.069254,72.771942,0.93,24.16,16.66,150,192.168.0.6,8082
2026-05-29T15:42:09.101337+00:00,DRONE-4157,True,Autel EVO,18.924643,72.966361,19.024482,72.850166,0.9,144.02,3.18,24,192.168.0.6,8082
2026-05-29T15:42:10.102932+00:00,DRONE-1068,True,DJI Phantom,19.182427,72.710295,19.060602,72.717687,0.8,411.42,8.35,246,192.168.0.6,8082
2026-05-29T15:42:11.104544+00:00,DRONE-3750,True,DJI Phantom,19.123477,72.831936,19.031039,72.821121,0.86,195.51,28.46,222,192.168.0.6,8082
2026-05-29T15:42:12.105338+00:00,DRONE-2261,True,Unknown,18.98739,72.989318,18.928572,72.842717,0.81,172.98,22.42,305,192.168.0.6,8082
2026-05-29T15:42:13.106946+00:00,DRONE-2510,True,DJI Mini,18.996468,72.903937,19.126973,72.865889,0.73,156.93,10.46,330,192.168.0.6,8082
2026-05-29T15:42:14.108546+00:00,DRONE-4569,True,Unknown,19.026836,72.870807,19.130159,72.882791,0.91,173.12,19.19,130,192.168.0.6,8082
2026-05-29T15:42:15.109752+00:00,DRONE-9040,True,Autel EVO,19.050327,72.74129,19.076419,72.8853,0.98,132.47,24.92,149,192.168.0.6,8082
2026-05-29T15:42:16.111014+00:00,DRONE-4747,True,DJI Mavic,19.149852,72.978525,19.095344,72.987509,0.82,326.83,3.25,94,192.168.0.6,8082
2026-05-29T15:42:17.112619+00:00,DRONE-8869,True,Unknown,19.179327,72.962179,19.110431,72.82745,0.95,132.53,29.69,113,192.168.0.6,8082
2026-05-29T15:42:18.113341+00:00,DRONE-4647,True,DJI Mavic,18.954128,72.883303,19.125184,72.970502,0.98,365.13,4.98,84,192.168.0.6,8082
2026-05-29T15:42:19.114949+00:00,DRONE-2004,True,Unknown,19.154246,72.791333,18.94012,72.702906,0.72,382.56,20.89,186,192.168.0.6,8082
2026-05-29T15:42:20.116218+00:00,DRONE-2820,True,DJI Phantom,19.023695,72.927294,18.999599,72.976666,0.75,310.89,22.46,318,192.168.0.6,8082
2026-05-29T15:42:21.117341+00:00,DRONE-7762,True,Autel EVO,19.178772,72.720103,19.069188,72.969578,0.86,397.83,0.27,216,192.168.0.6,8082
2026-05-29T15:42:22.118952+00:00,DRONE-3750,True,DJI Mini,19.028921,72.892805,19.030354,72.748914,0.84,319.0,10.87,253,192.168.0.6,8082
2026-05-29T15:42:23.120562+00:00,DRONE-3536,True,Skydio,19.167636,72.775242,19.128847,72.999732,0.91,289.7,32.72,351,192.168.0.6,8082
2026-05-29T15:42:24.121342+00:00,DRONE-1332,True,DJI Mavic,19.067147,72.92152,19.160247,72.808958,0.94,378.73,34.87,115,192.168.0.6,8082
2026-05-29T15:42:25.122947+00:00,DRONE-8678,True,DJI Mini,19.10126,72.935565,19.047069,72.992453,0.95,86.78,9.68,164,192.168.0.6,8082
2026-05-29T15:42:26.124558+00:00,DRONE-8878,True,Unknown,19.010943,72.797254,19.069138,72.852051,0.93,125.58,4.61,343,192.168.0.6,8082
2026-05-29T15:42:27.125807+00:00,DRONE-1323,True,DJI Mavic,19.155686,72.839137,18.990862,72.711191,0.91,489.63,10.15,219,192.168.0.6,8082
2026-05-29T15:42:28.127346+00:00,DRONE-1497,True,DJI Mini,19.193324,72.941207,19.185486,72.81177,0.88,250.93,15.85,44,192.168.0.6,8082
2026-05-29T15:42:29.128944+00:00,DRONE-8653,True,Parrot Anafi,19.046243,72.891348,18.91948,72.782876,0.96,377.95,28.5,199,192.168.0.6,8082
2026-05-29T15:42:30.130192+00:00,DRONE-3059,True,DJI Mini,19.152964,72.782878,19.182484,72.91695,0.77,220.69,8.61,241,192.168.0.6,8082
2026-05-29T15:42:31.131717+00:00,DRONE-8898,True,Parrot Anafi,19.137976,72.720714,18.908588,72.864592,0.78,493.4,5.0,330,192.168.0.6,8082
2026-05-29T15:42:32.133332+00:00,DRONE-4845,True,DJI Phantom,19.095825,72.930094,19.160171,72.858963,0.96,394.84,16.04,76,192.168.0.6,8082
2026-05-29T15:42:33.134342+00:00,DRONE-6817,True,Parrot Anafi,19.192211,72.966076,18.911634,72.787397,0.74,441.35,13.92,230,192.168.0.6,8082
2026-05-29T15:42:34.135598+00:00,DRONE-5152,True,DJI Mavic,19.034661,72.777884,18.962732,72.80103,0.88,243.36,3.65,66,192.168.0.6,8082
2026-05-29T15:42:35.137250+00:00,DRONE-9814,True,DJI Mini,18.960066,72.716106,19.037173,72.90995,0.8,363.83,5.48,87,192.168.0.6,8082
2026-05-29T15:42:36.138879+00:00,DRONE-2666,True,DJI Phantom,19.049769,72.816148,18.931111,72.838147,0.78,78.89,26.97,222,192.168.0.6,8082
2026-05-29T15:42:37.140470+00:00,DRONE-8524,True,Autel EVO,19.032203,72.763954,19.172616,72.972986,0.95,272.89,2.04,185,192.168.0.6,8082
2026-05-29T15:42:38.141326+00:00,DRONE-1553,True,DJI Phantom,19.018903,72.997226,19.118471,72.806052,0.87,166.26,13.67,299,192.168.0.6,8082
2026-05-29T15:42:39.142820+00:00,DRONE-4294,True,Skydio,18.940959,72.70757,18.92761,72.960107,0.84,48.07,10.36,163,192.168.0.6,8082
2026-05-29T15:42:40.144341+00:00,DRONE-5753,True,Autel EVO,19.190356,72.86757,19.0017,72.840094,0.76,292.63,10.14,330,192.168.0.6,8082
2026-05-29T15:42:41.145935+00:00,DRONE-1936,True,DJI Mavic,18.963255,72.79801,19.020323,72.805471,0.73,350.4,3.47,341,192.168.0.6,8082
2026-05-29T15:42:42.147421+00:00,DRONE-9288,True,Unknown,19.099842,72.959547,18.965259,72.890559,0.9,428.47,26.94,125,192.168.0.6,8082
2026-05-29T15:42:43.148350+00:00,DRONE-8369,True,DJI Mini,19.152127,72.862871,19.024569,72.906128,0.92,363.63,29.14,177,192.168.0.6,8082
2026-05-29T15:42:44.149942+00:00,DRONE-4306,True,DJI Mini,19.154263,72.930629,19.12426,72.940647,0.98,163.32,23.93,274,192.168.0.6,8082
2026-05-29T15:42:45.151431+00:00,DRONE-9866,True,Unknown,18.938279,72.740597,18.984042,72.946186,0.9,86.0,31.27,16,192.168.0.6,8082
2026-05-29T15:42:46.152334+00:00,DRONE-4369,True,Autel EVO,19.108192,72.730428,19.036855,72.705192,0.74,171.78,12.04,161,192.168.0.6,8082
2026-05-29T15:42:47.153841+00:00,DRONE-4740,True,Unknown,18.935001,72.854814,19.00487,72.896948,0.93,401.78,12.16,119,192.168.0.6,8082
2026-05-29T15:42:48.154324+00:00,DRONE-4369,True,Unknown,19.115694,72.873554,19.087404,72.967491,0.8,341.0,15.62,217,192.168.0.6,8082
2026-05-29T15:42:49.155801+00:00,DRONE-2993,True,DJI Mini,18.915549,72.836129,19.154361,72.99221,0.91,94.11,28.2,339,192.168.0.6,8082
2026-05-29T15:42:50.156329+00:00,DRONE-8750,True,Skydio,18.924258,72.754469,19.15322,72.744864,0.9,46.86,4.61,169,192.168.0.6,8082
2026-05-29T15:42:51.157832+00:00,DRONE-6795,True,DJI Mini,19.004952,72.772612,19.072906,72.946951,0.75,341.52,25.99,266,192.168.0.6,8082
2026-05-29T15:42:52.159466+00:00,DRONE-2312,True,DJI Mini,19.179444,72.897498,19.089563,72.865895,0.93,315.12,17.72,277,192.168.0.6,8082
2026-05-29T15:42:53.161063+00:00,DRONE-9137,True,Skydio,19.086516,72.918855,19.134462,72.912834,0.71,436.33,31.23,100,192.168.0.6,8082
2026-05-29T15:42:54.162596+00:00,DRONE-4261,True,Parrot Anafi,19.058389,72.926306,19.062131,72.966124,0.76,293.26,22.9,205,192.168.0.6,8082
2026-05-29T15:42:55.163847+00:00,DRONE-2848,True,Skydio,18.951677,72.869203,18.99235,72.951654,0.77,386.45,15.97,215,192.168.0.6,8082
2026-05-29T15:42:56.165345+00:00,DRONE-4209,True,Skydio,19.031178,72.865933,19.104119,72.864868,0.76,107.49,34.74,204,192.168.0.6,8082
2026-05-29T15:42:57.166952+00:00,DRONE-6924,True,Skydio,19.050305,72.882134,19.040761,72.84599,0.82,382.16,3.44,310,192.168.0.6,8082
2026-05-29T15:42:58.168557+00:00,DRONE-5264,True,Autel EVO,19.155886,72.918462,19.196081,72.735561,0.82,435.32,34.99,47,192.168.0.6,8082
2026-05-29T15:42:59.170172+00:00,DRONE-7372,True,DJI Mini,18.957265,72.730697,19.030085,72.781092,0.79,489.38,9.97,124,192.168.0.6,8082
2026-05-29T15:43:00.171809+00:00,DRONE-6788,True,Unknown,18.955229,72.947628,18.980785,72.879428,0.8,338.83,29.22,44,192.168.0.6,8082
2026-05-29T15:43:01.173415+00:00,DRONE-6216,True,Autel EVO,19.119668,72.95417,18.995077,72.956395,0.97,484.03,16.31,130,192.168.0.6,8082
2026-05-29T15:43:02.175028+00:00,DRONE-6417,True,Parrot Anafi,19.153818,72.710034,19.149788,72.901573,0.86,83.51,10.93,211,192.168.0.6,8082
2026-05-29T15:43:03.176631+00:00,DRONE-3376,True,Unknown,19.109042,72.88211,19.168284,72.762441,0.72,162.93,6.94,284,192.168.0.6,8082
2026-05-29T15:43:04.177876+00:00,DRONE-5101,True,Skydio,19.185108,72.914641,19.124895,72.886277,0.86,336.19,5.3,314,192.168.0.6,8082
2026-05-29T15:43:05.179169+00:00,DRONE-1990,True,DJI Mavic,19.005219,72.971863,19.055982,72.707838,0.99,231.36,15.39,95,192.168.0.6,8082
2026-05-29T15:43:06.180823+00:00,DRONE-9024,True,Autel EVO,18.996239,72.782497,19.072207,72.791602,0.85,23.04,17.42,50,192.168.0.6,8082
2026-05-29T15:43:07.182433+00:00,DRONE-4585,True,DJI Phantom,19.004967,72.875598,18.923886,72.772698,0.87,182.56,31.19,225,192.168.0.6,8082
2026-05-29T15:43:08.183575+00:00,DRONE-6062,True,DJI Phantom,19.125353,72.879171,19.04296,72.75018,0.84,133.42,8.66,10,192.168.0.6,8082
2026-05-29T15:43:09.185070+00:00,DRONE-4279,True,DJI Mavic,19.008936,72.786261,19.055021,72.71504,0.93,284.41,15.53,132,192.168.0.6,8082
2026-05-29T15:43:10.186598+00:00,DRONE-5948,True,DJI Mini,19.139823,72.708765,19.077685,72.755368,0.85,483.26,24.54,55,192.168.0.6,8082
2026-05-29T15:43:11.187887+00:00,DRONE-5452,True,DJI Mavic,19.110637,72.765642,19.193481,72.820987,0.94,336.41,12.1,148,192.168.0.6,8082
2026-05-29T15:43:12.189497+00:00,DRONE-5830,True,DJI Mavic,19.077701,72.896493,19.123824,72.898838,0.73,21.39,21.38,52,192.168.0.6,8082
2026-05-29T15:43:13.191130+00:00,DRONE-2216,True,DJI Mini,18.958591,72.819242,19.051889,72.94239,0.72,306.36,27.1,182,192.168.0.6,8082
2026-05-29T15:43:14.192073+00:00,DRONE-2839,True,Parrot Anafi,19.118837,72.780805,19.102122,72.852642,0.8,22.88,11.69,257,192.168.0.6,8082
2026-05-29T15:43:15.193593+00:00,DRONE-1325,True,DJI Mini,19.128753,72.795674,18.951848,72.974969,0.89,386.79,8.36,167,192.168.0.6,8082
2026-05-29T15:43:16.194322+00:00,DRONE-4811,True,Unknown,19.036833,72.935659,19.15262,72.904206,0.86,214.35,4.21,356,192.168.0.6,8082
2026-05-29T15:43:17.195705+00:00,DRONE-4078,True,Skydio,19.045023,72.83721,19.149947,72.941283,0.82,242.57,16.11,169,192.168.0.6,8082
2026-05-29T15:43:18.196953+00:00,DRONE-4502,True,Unknown,19.157436,72.82005,19.148732,72.889603,0.79,149.63,3.73,277,192.168.0.6,8082
2026-05-29T15:43:19.198113+00:00,DRONE-5694,True,DJI Mavic,19.022129,72.8871,18.96917,72.959787,0.83,284.27,32.73,177,192.168.0.6,8082
2026-05-29T15:43:20.199746+00:00,DRONE-7430,True,DJI Mini,19.172404,72.76504,18.902754,72.933312,0.9,199.16,29.61,104,192.168.0.6,8082
2026-05-29T15:43:21.201001+00:00,DRONE-3364,True,Skydio,19.156993,72.96825,18.965462,72.893154,0.73,33.04,34.38,176,192.168.0.6,8082
