# Session_ID: b1cf74a6-df7c-43b9-b85a-3f7a00ee8c69
# node_id: 9
# master_lat: 18.4547401
# master_long: 74.3089844

timestamp,target_lat,target_long,target_frequency,target_signal_bw,target_received_power,device_ip,device_port
2026-05-29 23:28:41,18.45414583339546,74.30930037715855,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:45,18.45464061668812,74.30903729621522,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:46,18.45432739162157,74.30920384093733,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:50,18.454571174260497,74.30907421940894,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:51,18.454432520967412,74.30914794267261,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:52,18.454436927005396,74.30914559994065,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:56,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:57,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:28:59,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:05,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:07,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:10,18.454250292581975,74.30924483522386,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:11,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:13,18.454356574907376,74.30918832390903,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:16,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:18,18.454661327610683,74.30902628402235,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:20,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:21,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:22,18.454487300524086,74.30911881586566,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:26,18.45461805317354,74.30904929344874,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:31,18.45472868532653,74.30899046928954,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:32,18.454722524470924,74.30899374507457,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:33,18.453922934080847,74.30941889482645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:35,18.4546446,74.30903517825072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:36,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:37,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:38,18.444262255318215,74.31455556884079,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:41,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:42,18.45455226150491,74.30908427549947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:43,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:47,18.45455226150491,74.30908427549947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:48,18.454180978812943,74.3092816900086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:51,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:53,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:29:54,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:00,18.45450767307311,74.3091079835892,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:02,18.454349707925566,74.30919197514802,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:03,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:07,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:09,18.45444545943773,74.30914106316591,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:20,18.45436956928955,74.30918141467346,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:21,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:25,18.45341544259682,74.30968873283499,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:26,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:29,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:30,18.45468941340701,74.30901135053955,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:34,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:35,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:37,18.45444545943773,74.30914106316591,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:44,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:46,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:47,18.453771376082912,74.30949947964339,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:51,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:52,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:56,18.454520688111774,74.30910106337039,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:57,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:30:58,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:06,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:07,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:12,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:13,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:14,18.453922934080847,74.30941889482645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:16,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:17,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:22,18.454292691881836,74.30922229111623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:23,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:24,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:28,18.45450101488199,74.30911152381222,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:29,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:33,18.454282921598242,74.30922748606817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:35,18.4541967248546,74.30927331768974,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:37,18.45327150561986,74.30976526548321,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:43,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:48,18.45465701665018,74.30902857620072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:50,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:52,18.454436927005396,74.30914559994065,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:54,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:55,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:57,18.454483773533987,74.30912069119957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:31:59,18.45284074687944,74.30999430396825,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:06,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:13,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:16,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:18,18.454564836599104,74.30907758920328,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:24,18.451122956213837,74.31090766946677,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:25,18.4543930399039,74.30916893512645,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:35,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:37,18.454577566504305,74.30907082059262,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:43,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:45,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:47,18.45447658115951,74.30912451545291,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:48,18.453961819493088,74.309398219086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:50,18.45447658115951,74.30912451545291,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:32:58,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:08,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:11,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:13,18.45447290945114,74.30912646773488,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:18,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:20,18.454342569436303,74.3091957707501,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:24,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:30,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:31,18.454335138394423,74.30919972190514,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:32,18.454527080355582,74.30909766455406,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:33,18.45472868532653,74.30899046928954,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:37,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:38,18.45465279517835,74.3090308207971,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:43,18.45341544259682,74.30968873283499,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:46,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:51,18.4541967248546,74.30927331768974,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:53,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:54,18.454574362541837,74.30907252416968,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:56,18.454593896150186,74.3090621379659,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:33:57,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:02,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:03,18.454527080355582,74.30909766455406,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:07,18.454629071688547,74.30904343480037,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:10,18.454356574907376,74.30918832390903,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:13,18.45432739162157,74.30920384093733,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:14,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:17,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:19,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:20,18.454593896150186,74.3090621379659,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:22,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:25,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:27,18.454261774411084,74.30923873022704,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:28,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:30,18.454436927005396,74.30914559994065,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:34,18.453530803182208,74.3096273945237,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:35,18.45455853754504,74.30908093846973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:43,18.4545807882313,74.30906910757,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:44,18.454126115125376,74.30931086154874,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:47,18.454461551010883,74.30913250712469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:49,18.454349707925566,74.30919197514802,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:50,18.454363189536807,74.30918480684817,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:58,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:34:59,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:03,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:04,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:05,18.454584029851183,74.30906738397013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:07,18.454292691881836,74.30922229111623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:08,18.454674855186134,74.3090190912829,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:11,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:16,18.454403724091634,74.30916325424306,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:20,18.454636703605196,74.30903937683831,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:21,18.45465279517835,74.3090308207971,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:25,18.454356574907376,74.30918832390903,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:28,18.45472868532653,74.30899046928954,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:29,18.454497639874763,74.30911331833539,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:33,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:39,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:41,18.454483773533987,74.30912069119957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:42,18.454180978812943,74.3092816900086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:43,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:45,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:54,18.454694530524446,74.30900862971994,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:55,18.45465279517835,74.3090308207971,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:35:57,18.45469979437513,74.30900583088089,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:06,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:07,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:08,18.454610954091994,74.30905306809734,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:10,18.45327150561986,74.30976526548321,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:11,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:15,18.45462167345657,74.30904736851011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:16,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:19,18.453625381382913,74.30957710640236,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:24,18.454561683227833,74.30907926588053,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:28,18.454523892074242,74.30909935979332,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:29,18.4545807882313,74.30906910757,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:35,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:39,18.454684433980102,74.3090139981478,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:41,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:42,18.454665733648667,74.3090239412904,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:45,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:49,18.45450101488199,74.30911152381222,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:50,18.454614481082093,74.30905119276345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:55,18.454564836599104,74.30907758920328,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:57,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:36:58,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:02,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:05,18.454504358465893,74.30910974599712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:06,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:10,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:13,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:14,18.454453654616078,74.30913670571229,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:20,18.454684433980102,74.3090139981478,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:30,18.454225196067842,74.30925817927712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:36,18.454238123697106,74.30925130553472,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:38,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:39,18.453996504550563,74.30937977671381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:43,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:46,18.45470521471218,74.30900294883656,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:50,18.454461551010883,74.30913250712469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:52,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:53,18.454607469244863,74.30905492102343,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:55,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:57,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:37:58,18.45453025499982,74.30909597656579,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:38:55,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:38:56,18.454453654616078,74.30913670571229,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:38:57,18.454180978812943,74.3092816900086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:00,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:01,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:04,18.4542114277906,74.3092655,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:05,18.454710802074075,74.30899997798355,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:06,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:07,18.454494230912687,74.30911513091267,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:09,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:12,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:20,18.454349707925566,74.30919197514802,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:23,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:25,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:28,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:37,18.45438168674696,74.30917497170708,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:38,18.45444959667313,74.30913886335883,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:39,18.45462534516494,74.30904541622813,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:42,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:43,18.45410470561705,74.30932224518624,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:44,18.45308674460153,74.30986350465925,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:46,18.45461805317354,74.30904929344874,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:51,18.454527080355582,74.30909766455406,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:52,18.4545807882313,74.30906910757,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:53,18.45450767307311,74.3091079835892,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:39:56,18.454403724091634,74.30916325424306,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:02,18.454527080355582,74.30909766455406,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:03,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:04,18.45473506507927,74.30898707711484,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:05,18.45370437324785,74.30953510568274,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:07,18.45451096107301,74.30910623532864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:09,18.454335138394423,74.30919972190514,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:10,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:12,18.45453025499982,74.30909597656579,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:13,18.4545807882313,74.30906910757,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:17,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:21,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:23,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:24,18.454027652957564,74.30936321481202,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:25,18.45450101488199,74.30911152381222,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:26,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:28,18.454545993111168,74.30908760846354,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:29,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:33,18.454423399429945,74.30915279268011,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:34,18.453996504550563,74.30937977671381,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:35,18.45467024072078,74.30902154483765,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:36,18.453961819493088,74.309398219086,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:39,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:40,18.45451746638478,74.30910277639302,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:41,18.4542114277906,74.3092655,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:40:43,18.4541967248546,74.30927331768974,101.0,0.02,-60.0dbm,192.168.0.9,8081
