timestamp,drone_id,drone_detected,drone_type,drone_latitude,drone_longitude,operator_latitude,operator_longitude,confidence,altitude_m,speed_mps,heading_deg,device_ip,device_port
2026-05-29T15:40:03.536806+00:00,DRONE-5271,True,Autel EVO,19.096722,72.897506,18.980021,72.888015,0.8,196.86,6.59,22,192.168.0.9,8082
2026-05-29T15:40:04.537961+00:00,DRONE-1844,True,Skydio,19.153594,72.820514,19.053145,72.910413,0.85,375.63,9.63,106,192.168.0.9,8082
2026-05-29T15:40:05.538813+00:00,DRONE-4953,True,Skydio,19.027517,72.738039,19.103847,72.732552,0.74,193.38,19.51,77,192.168.0.9,8082
2026-05-29T15:40:06.539817+00:00,DRONE-9968,True,Skydio,19.083471,72.876073,19.005256,72.796342,0.95,496.24,9.73,58,192.168.0.9,8082
2026-05-29T15:40:07.540801+00:00,DRONE-5867,True,Parrot Anafi,19.022464,72.921995,19.024852,72.902646,0.8,326.02,28.43,225,192.168.0.9,8082
2026-05-29T15:40:08.541904+00:00,DRONE-7001,True,Skydio,19.013991,72.707292,19.195436,72.738347,0.95,23.45,32.76,214,192.168.0.9,8082
2026-05-29T15:40:09.542808+00:00,DRONE-2510,True,DJI Mini,19.095182,72.870212,19.01178,72.930764,0.72,442.19,21.28,49,192.168.0.9,8082
2026-05-29T15:40:10.543968+00:00,DRONE-2373,True,DJI Phantom,19.138617,72.738168,19.197612,72.817878,0.79,34.83,8.6,222,192.168.0.9,8082
2026-05-29T15:40:11.545094+00:00,DRONE-1458,True,DJI Mini,18.957234,72.907392,18.917031,72.765272,0.7,455.14,8.06,327,192.168.0.9,8082
2026-05-29T15:40:12.545807+00:00,DRONE-7672,True,DJI Mini,19.082211,72.857095,18.904648,72.794573,0.93,93.34,29.55,49,192.168.0.9,8082
2026-05-29T15:40:13.546805+00:00,DRONE-6657,True,DJI Mini,19.169687,72.831574,19.001622,72.727575,0.97,61.13,21.13,281,192.168.0.9,8082
2026-05-29T15:40:14.548276+00:00,DRONE-7710,True,Parrot Anafi,18.999074,72.894207,19.122592,72.774396,0.97,53.66,16.77,155,192.168.0.9,8082
2026-05-29T15:40:15.549763+00:00,DRONE-3705,True,Parrot Anafi,19.120934,72.954453,18.911383,72.905982,0.74,397.55,0.52,101,192.168.0.9,8082
2026-05-29T15:40:16.550812+00:00,DRONE-9693,True,Unknown,19.009713,72.727227,19.195887,72.859129,0.73,144.82,28.63,116,192.168.0.9,8082
2026-05-29T15:40:17.551855+00:00,DRONE-2337,True,Unknown,19.033368,72.839697,18.901782,72.736857,0.98,59.02,26.22,159,192.168.0.9,8082
2026-05-29T15:40:18.553436+00:00,DRONE-9105,True,Autel EVO,19.077859,72.834237,18.99466,72.999693,0.76,225.71,34.68,317,192.168.0.9,8082
2026-05-29T15:40:19.554689+00:00,DRONE-3143,True,Autel EVO,18.939193,72.884194,19.022801,72.717406,0.82,444.01,11.03,32,192.168.0.9,8082
2026-05-29T15:40:20.555819+00:00,DRONE-8572,True,DJI Mavic,18.932531,72.967463,19.052289,72.90449,0.77,280.39,33.35,307,192.168.0.9,8082
2026-05-29T15:40:21.557393+00:00,DRONE-4489,True,DJI Phantom,19.165175,72.742683,19.02279,72.873781,0.94,399.17,15.35,187,192.168.0.9,8082
2026-05-29T15:40:22.558978+00:00,DRONE-6014,True,DJI Phantom,19.075947,72.73101,18.988499,72.866918,0.87,31.45,16.83,129,192.168.0.9,8082
2026-05-29T15:40:23.560111+00:00,DRONE-5697,True,DJI Phantom,19.136604,72.958861,19.014839,72.742673,0.84,458.26,30.97,74,192.168.0.9,8082
2026-05-29T15:40:24.560811+00:00,DRONE-3864,True,Autel EVO,19.052075,72.793969,18.937924,72.781576,0.83,465.27,10.14,250,192.168.0.9,8082
2026-05-29T15:40:25.561820+00:00,DRONE-3688,True,DJI Phantom,19.18725,72.931805,19.010108,72.868219,0.74,231.36,8.13,149,192.168.0.9,8082
2026-05-29T15:40:26.562805+00:00,DRONE-5177,True,DJI Mavic,18.97386,72.987779,19.027404,72.769782,0.71,299.62,19.59,33,192.168.0.9,8082
2026-05-29T15:40:27.564277+00:00,DRONE-6297,True,Parrot Anafi,18.988531,72.904031,19.129568,72.947681,0.7,381.83,3.27,196,192.168.0.9,8082
2026-05-29T15:40:28.565849+00:00,DRONE-8115,True,DJI Phantom,19.011157,72.833597,19.192732,72.711409,0.91,337.05,16.59,103,192.168.0.9,8082
2026-05-29T15:40:29.566809+00:00,DRONE-4071,True,DJI Phantom,18.954744,72.885151,18.938285,72.824295,0.87,213.53,34.87,165,192.168.0.9,8082
